category,slot,type,prime,vaulted,mr,name,source,link
Weapon,Primary,Rifle,FALSE,,8,Glaxion,Clan - Energy Lab,https://warframe.fandom.com/wiki/Glaxion
Weapon,Primary,Rifle,FALSE,,12,Glaxion Vandal,Operation: Hostile Mergers,https://warframe.fandom.com/wiki/Glaxion_Vandal
Weapon,Primary,Rifle,FALSE,,3,Gorgon,Drop - Heavy Gunner / Grineer Warden,https://warframe.fandom.com/wiki/Gorgon
Weapon,Primary,Rifle,FALSE,,7,Gorgon Wraith,Mission - Razorback Invasion,https://warframe.fandom.com/wiki/Gorgon_Wraith
Weapon,Primary,Rifle,FALSE,,5,Grakata,Market,https://warframe.fandom.com/wiki/Grakata
Weapon,Melee,Heavy Blade,FALSE,,2,Gram,Market,https://warframe.fandom.com/wiki/Gram
Weapon,Melee,Heavy Blade,TRUE,FALSE,14,Gram Prime,Relics,https://warframe.fandom.com/wiki/Gram_Prime
Operator,Amp,,FALSE,,,Granmu Prism,Syndicate - The Quills,https://warframe.fandom.com/wiki/Granmu_Prism
Vehicle,Arch-Gun,,FALSE,,4,Grattler,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Grattler
Warframe,,,FALSE,,0,Grendel,Mission - Europa,https://warframe.fandom.com/wiki/Grendel
Weapon,Primary,Rifle,FALSE,,7,Grinlok,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Grinlok
Weapon,Melee,Polearm,FALSE,,4,Guandao,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Guandao
Weapon,Melee,Warfan,FALSE,,8,Gunsen,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Gunsen
Weapon,Melee,Glaive,FALSE,,7,Halikar,Market,https://warframe.fandom.com/wiki/Halikar
Weapon,Primary,Rifle,FALSE,,7,Harpak,Market,https://warframe.fandom.com/wiki/Harpak
Warframe,,,FALSE,,0,Harrow,Quest - Chains of Harrow,https://warframe.fandom.com/wiki/Harrow
Weapon,Melee,Scythe,FALSE,,8,Hate,Drop - Stalker,https://warframe.fandom.com/wiki/Hate
Weapon,Melee,Dagger,FALSE,,3,Heat Dagger,Mission - Alerts,https://warframe.fandom.com/wiki/Heat_Dagger
Weapon,Melee,Sword,FALSE,,3,Heat Sword,Mission - Alerts,https://warframe.fandom.com/wiki/Heat_Sword
Weapon,Primary,Shotgun,FALSE,,4,Hek,Market,https://warframe.fandom.com/wiki/Hek
Weapon,Melee,Hammer,FALSE,,9,Heliocor,Syndicate - Cephalon Simaris,https://warframe.fandom.com/wiki/Heliocor
Companion,Sentinel,,FALSE,,0,Helios,Clan - Energy Lab,https://warframe.fandom.com/wiki/Helios
Companion,Sentinel,,TRUE,TRUE,0,Helios Prime,Relics,https://warframe.fandom.com/wiki/Helios_Prime
Companion,Kubrow,,FALSE,,0,Helminth,Nidus' Cyst Incubation,https://warframe.fandom.com/wiki/Kubrow
Weapon,Primary,Rifle,FALSE,,7,Hema,Clan - Bio Lab,https://warframe.fandom.com/wiki/Hema
Weapon,Secondary,Thrown,FALSE,,2,Hikou,Market,https://warframe.fandom.com/wiki/Hikou
Weapon,Secondary,Thrown,TRUE,TRUE,4,Hikou Prime,Relics,https://warframe.fandom.com/wiki/Hikou_Prime
Warframe,,,FALSE,,0,Hildryn,Syndicate - Vox Solaris,https://warframe.fandom.com/wiki/Hildryn
Weapon,Primary,Rifle,FALSE,,0,Hind,Market,https://warframe.fandom.com/wiki/Hind
Weapon,Melee,Sparring,FALSE,,7,Hirudo,Market,https://warframe.fandom.com/wiki/Hirudo
Companion,Kubrow,,FALSE,,0,Huras,Egg Incubation,https://warframe.fandom.com/wiki/Kubrow
Warframe,,,FALSE,,0,Hydroid,"Boss - Councilor Vay Hek (Oro, Earth)",https://warframe.fandom.com/wiki/Hydroid
Warframe,,,TRUE,FALSE,5,Hydroid Prime,Relics,https://warframe.fandom.com/wiki/Hydroid_Prime
Weapon,Secondary,Pistol,FALSE,,7,Hystrix,Market,https://warframe.fandom.com/wiki/Hystrix
Weapon,Primary,Rifle,FALSE,,5,Ignis,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Ignis
Weapon,Primary,Rifle,FALSE,,9,Ignis Wraith,Available via trading,https://warframe.fandom.com/wiki/Ignis_Wraith
Vehicle,Arch-Gun,,FALSE,,0,Imperator,Comes w/ Odonata,https://warframe.fandom.com/wiki/Imperator
Vehicle,Arch-Gun,,FALSE,,5,Imperator Vandal,Mission - Balor Fomorian Invasion,https://warframe.fandom.com/wiki/Imperator_Vandal
Warframe,,,FALSE,,0,Inaros,Quest - Sands of Inaros,https://warframe.fandom.com/wiki/Inaros
Vehicle,Archwing,,FALSE,,0,Itzal,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Itzal
Warframe,,,FALSE,,0,Ivara,Mission - Spy,https://warframe.fandom.com/wiki/Ivara
Warframe,,,TRUE,FALSE,0,Ivara Prime,Relics,https://warframe.fandom.com/wiki/Ivara_Prime
Weapon,Melee,Hammer,FALSE,,5,Jat Kittag,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Jat_Kittag
Weapon,Melee,Blade and Whip,FALSE,,11,Jat Kusar,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Jat_Kusar
Weapon,Primary,Speargun,FALSE,,7,Javlok,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Javlok
Weapon,Melee,Sword,FALSE,,0,Jaw Sword,Mission - Alerts,https://warframe.fandom.com/wiki/Jaw_Sword
Weapon,Melee,Machete,FALSE,,1,Kama,Market,https://warframe.fandom.com/wiki/Kama
Weapon,Primary,Rifle,FALSE,,1,Karak,Market,https://warframe.fandom.com/wiki/Karak
Weapon,Primary,Rifle,FALSE,,7,Karak Wraith,Mission - Invasions,https://warframe.fandom.com/wiki/Karak_Wraith
Weapon,Melee,Dagger,FALSE,,6,Karyst,Market,https://warframe.fandom.com/wiki/Karyst
Vehicle,Arch-Melee,,FALSE,,4,Kaszas,Market,https://warframe.fandom.com/wiki/Kaszas
Weapon,Melee,Polearm,FALSE,,7,Kesheg,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Kesheg
Weapon,Melee,Glaive,FALSE,,0,Kestrel,Market,https://warframe.fandom.com/wiki/Kestrel
Warframe,,,FALSE,,0,Khora,Mission - Sanctuary Onslaught,https://warframe.fandom.com/wiki/Khora
Operator,Amp,,FALSE,,,Klamora Prism,Syndicate - Vox Solaris,https://warframe.fandom.com/wiki/Klamora_Prism
Weapon,Secondary,Pistol,FALSE,,10,Knell,Market,https://warframe.fandom.com/wiki/Knell
Vehicle,Arch-Melee,,FALSE,,7,Knux,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Knux
Weapon,Melee,Sparring,FALSE,,2,Kogake,Market,https://warframe.fandom.com/wiki/Kogake
Weapon,Melee,Sparring,TRUE,TRUE,10,Kogake Prime,Relics,https://warframe.fandom.com/wiki/Kogake_Prime
Weapon,Primary,Shotgun,FALSE,,5,Kohm,Market,https://warframe.fandom.com/wiki/Kohm
Weapon,Secondary,Shotgun Sidearm,FALSE,,5,Kohmak,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Kohmak
Weapon,Primary,Sniper Rifle,FALSE,,8,Komorex,Clan - Energy Lab,https://warframe.fandom.com/wiki/Komorex
Weapon,Melee,Sparring,FALSE,,9,Korrudo,Drop - Tusk Thumpers,https://warframe.fandom.com/wiki/Korrudo
Weapon,Secondary,Pistol,FALSE,,0,Kraken,Market,https://warframe.fandom.com/wiki/Kraken
Weapon,Melee,Machete,FALSE,,6,Kreska,Clan - Energy Lab,https://warframe.fandom.com/wiki/Kreska
Weapon,Melee,Sword,FALSE,,9,Krohkur,Market,https://warframe.fandom.com/wiki/Krohkur
Weapon,Melee,Tonfa,FALSE,,3,Kronen,Market,https://warframe.fandom.com/wiki/Kronen
Weapon,Melee,Tonfa,TRUE,TRUE,13,Kronen Prime,Relics,https://warframe.fandom.com/wiki/Kronen_Prime
Weapon,Melee,Zaw,FALSE,,0,Kronsh,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Kronsh
Weapon,Secondary,Pistol,FALSE,,5,Kulstar,Market,https://warframe.fandom.com/wiki/Kulstar
Weapon,Secondary,Thrown,FALSE,,2,Kunai,Market,https://warframe.fandom.com/wiki/Kunai
Vehicle,Arch-Gun,,FALSE,,13,Kuva Ayanga,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Ayanga
Weapon,Secondary,Shotgun Sidearm,FALSE,,13,Kuva Brakk,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Brakk
Weapon,Primary,Bow,FALSE,,15,Kuva Bramma,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Bramma
Weapon,Primary,Rifle,FALSE,,15,Kuva Chakkhurr,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Chakkhurr
Weapon,Primary,Shotgun,FALSE,,13,Kuva Drakgoon,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Drakgoon
Weapon,Primary,Rifle,FALSE,,15,Kuva Hind,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Hind
Weapon,Primary,Rifle,FALSE,,13,Kuva Karak,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Karak
Weapon,Primary,Shotgun,FALSE,,13,Kuva Kohm,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Kohm
Weapon,Secondary,Pistol,FALSE,,15,Kuva Kraken,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Kraken
Weapon,Secondary,Pistol,FALSE,,13,Kuva Nukor,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Nukor
Weapon,Primary,Launcher,FALSE,,15,Kuva Ogris,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Ogris
Weapon,Primary,Rifle,FALSE,,13,Kuva Quartakk,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Quartakk
Weapon,Secondary,Pistol,FALSE,,15,Kuva Seer,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Seer
Weapon,Melee,Hammer,FALSE,,13,Kuva Shildeg,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Shildeg
Weapon,Primary,Launcher,FALSE,,13,Kuva Tonkor,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Tonkor
Weapon,Secondary,Dual Pistols,FALSE,,13,Kuva Twin Stubbas,Kuva Lich,https://warframe.fandom.com/wiki/Kuva_Twin_Stubbas
Weapon,Melee,Blade and Whip,FALSE,,7,Lacera,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Lacera
Companion,Moa,,FALSE,,0,Lambeo,Syndicate - Solaris United,https://warframe.fandom.com/wiki/MOA_(Companion)
Weapon,Primary,Sniper Rifle,FALSE,,10,Lanka,Clan - Energy Lab,https://warframe.fandom.com/wiki/Lanka
Vehicle,Arch-Gun,,FALSE,,8,Larkspur,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Larkspur
Companion,Robotic,Rifle,FALSE,,0,Laser Rifle,Comes w/ Wyrm,https://warframe.fandom.com/wiki/Laser_Rifle
Weapon,Secondary,Pistol,FALSE,,0,Lato,Market,https://warframe.fandom.com/wiki/Lato
Weapon,Secondary,Pistol,TRUE,TRUE,14,Lato Prime,Founders Exclusive,https://warframe.fandom.com/wiki/Lato_Prime
Weapon,Secondary,Pistol,FALSE,,7,Lato Vandal,Mission - Elite Sanctuary Onslaught,https://warframe.fandom.com/wiki/Lato_Vandal
Weapon,Primary,Rifle,FALSE,,0,Latron,Market,https://warframe.fandom.com/wiki/Latron
Weapon,Primary,Rifle,TRUE,TRUE,10,Latron Prime,Relics,https://warframe.fandom.com/wiki/Latron_Prime
Weapon,Primary,Rifle,FALSE,,7,Latron Wraith,Mission - Invasions,https://warframe.fandom.com/wiki/Latron_Wraith
Weapon,Melee,Whip,FALSE,,0,Lecta,Market,https://warframe.fandom.com/wiki/Lecta
Operator,Amp,,FALSE,,,Lega Prism,Syndicate - Vox Solaris,https://warframe.fandom.com/wiki/Lega_Prism
Weapon,Primary,Bow,FALSE,,8,Lenz,Clan - Energy Lab,https://warframe.fandom.com/wiki/Lenz
Weapon,Melee,Polearm,FALSE,,9,Lesion,Market,https://warframe.fandom.com/wiki/Lesion
Weapon,Secondary,Pistol,FALSE,,3,Lex,Market,https://warframe.fandom.com/wiki/Lex
Weapon,Secondary,Pistol,TRUE,FALSE,8,Lex Prime,Relics,https://warframe.fandom.com/wiki/Lex_Prime
Warframe,,,FALSE,,0,Limbo,Quest - The Limbo Theorem,https://warframe.fandom.com/wiki/Limbo
Warframe,,,TRUE,TRUE,4,Limbo Prime,Relics,https://warframe.fandom.com/wiki/Limbo_Prime
Warframe,,,FALSE,,0,Loki,"Boss - Hyena Pack (Psamathe, Neptune)",https://warframe.fandom.com/wiki/Loki
Warframe,,,TRUE,TRUE,0,Loki Prime,Relics,https://warframe.fandom.com/wiki/Loki_Prime
Weapon,Melee,Machete,FALSE,,1,Machete,Login Reward (Random),https://warframe.fandom.com/wiki/Machete
Weapon,Melee,Machete,FALSE,,11,Machete Wraith,Baro Ki'Teer,https://warframe.fandom.com/wiki/Machete_Wraith
Warframe,,,FALSE,,0,Mag,"Boss - The Sergeant (Iliad, Phobos)",https://warframe.fandom.com/wiki/Mag
Warframe,,,TRUE,TRUE,0,Mag Prime,Relics,https://warframe.fandom.com/wiki/Mag_Prime
Weapon,Melee,Hammer,FALSE,,1,Magistar,Market,https://warframe.fandom.com/wiki/Magistar
Weapon,Secondary,Pistol,FALSE,,10,Magnus,Market,https://warframe.fandom.com/wiki/Magnus
Weapon,Secondary,Shotgun Sidearm,FALSE,,9,Mara Detron,Baro Ki'Teer,https://warframe.fandom.com/wiki/Mara_Detron
Weapon,Secondary,Pistol,FALSE,,7,Marelok,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Marelok
Weapon,Melee,Heavy Blade,FALSE,,8,Masseter,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Masseter
Warframe,,,FALSE,,0,Mesa,Quest - Patient Zero,https://warframe.fandom.com/wiki/Mesa
Warframe,,,TRUE,FALSE,2,Mesa Prime,Relics,https://warframe.fandom.com/wiki/Mesa_Prime
Weapon,Melee,Zaw,FALSE,,0,Mewan,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Mewan
Weapon,Melee,Blade and Whip,FALSE,,8,Mios,Clan - Bio Lab,https://warframe.fandom.com/wiki/Mios
Warframe,,,FALSE,,0,Mirage,Quest - Hidden Messages,https://warframe.fandom.com/wiki/Mirage
Warframe,,,TRUE,TRUE,8,Mirage Prime,Relics,https://warframe.fandom.com/wiki/Mirage_Prime
Weapon,Melee,Sword,FALSE,,5,Mire,Market,https://warframe.fandom.com/wiki/Mire
Weapon,Primary,Rifle,FALSE,,6,Miter,Drop - Lech Kril & Captain Vor (Ceres),https://warframe.fandom.com/wiki/Miter
Weapon,Melee,Staff,FALSE,,0,MK1-Bo,Market,https://warframe.fandom.com/wiki/MK1-Bo
Weapon,Primary,Rifle,FALSE,,0,MK1-Braton,Market,https://warframe.fandom.com/wiki/MK1-Braton
Weapon,Melee,Fist,FALSE,,0,MK1-Furax,Market,https://warframe.fandom.com/wiki/MK1-Furax
Weapon,Secondary,Pistol,FALSE,,0,MK1-Furis,Market,https://warframe.fandom.com/wiki/MK1-Furis
Weapon,Secondary,Thrown,FALSE,,0,MK1-Kunai,Market,https://warframe.fandom.com/wiki/MK1-Kunai
Weapon,Primary,Bow,FALSE,,0,MK1-Paris,Market,https://warframe.fandom.com/wiki/MK1-Paris
Weapon,Primary,Shotgun,FALSE,,0,MK1-Strun,Market,https://warframe.fandom.com/wiki/MK1-Strun
Operator,Amp,,FALSE,,,Mote Prism,Quest - Saya's Vigil,https://warframe.fandom.com/wiki/Mote_Prism
Companion,Robotic,Rifle,FALSE,,3,Multron,Comes w/ Oxylus,https://warframe.fandom.com/wiki/Multron
Weapon,Primary,Bow,FALSE,,7,Mutalist Cernos,Market,https://warframe.fandom.com/wiki/Mutalist_Cernos
Weapon,Primary,Rifle,FALSE,,2,Mutalist Quanta,Clan - Bio Lab,https://warframe.fandom.com/wiki/Mutalist_Quanta
Weapon,Primary,Crossbow,FALSE,,9,Nagantaka,Market,https://warframe.fandom.com/wiki/Nagantaka
Weapon,Melee,Dual Swords,FALSE,,2,Nami Skyla,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Nami_Skyla
Weapon,Melee,Dual Swords,TRUE,TRUE,11,Nami Skyla Prime,Relics,https://warframe.fandom.com/wiki/Nami_Skyla_Prime
Weapon,Melee,Machete,FALSE,,6,Nami Solo,Market,https://warframe.fandom.com/wiki/Nami_Solo
Vehicle,K-Drive,,FALSE,,0,Needlenose,Syndicate - Ventkids,https://warframe.fandom.com/wiki/Needlenose
Warframe,,,FALSE,,0,Nekros,Boss - Lephantis (Derelict Assassination),https://warframe.fandom.com/wiki/Nekros
Warframe,,,TRUE,TRUE,0,Nekros Prime,Relics,https://warframe.fandom.com/wiki/Nekros_Prime
Warframe,,,FALSE,,0,Nezha,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Nezha
Warframe,,,FALSE,,0,Nidus,Quest - The Glast Gambit,https://warframe.fandom.com/wiki/Nidus
Weapon,Melee,Nikana,FALSE,,4,Nikana,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Nikana
Weapon,Melee,Nikana,TRUE,TRUE,12,Nikana Prime,Relics,https://warframe.fandom.com/wiki/Nikana_Prime
Weapon,Melee,Nunchaku,FALSE,,8,Ninkondi,Market,https://warframe.fandom.com/wiki/Ninkondi
Weapon,Melee,Nunchaku,TRUE,FALSE,14,Ninkondi Prime,Relics,https://warframe.fandom.com/wiki/Ninkondi_Prime
Warframe,,,FALSE,,0,Nova,"Boss - Raptors (Naamah, Europa)",https://warframe.fandom.com/wiki/Nova
Warframe,,,TRUE,TRUE,0,Nova Prime,Relics,https://warframe.fandom.com/wiki/Nova_Prime
Weapon,Secondary,Pistol,FALSE,,4,Nukor,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Nukor
Warframe,,,FALSE,,0,Nyx,Boss - Phorid (Invasions),https://warframe.fandom.com/wiki/Nyx
Warframe,,,TRUE,TRUE,0,Nyx Prime,Relics,https://warframe.fandom.com/wiki/Nyx_Prime
Warframe,,,FALSE,,0,Oberon,Drop - Eximus Units,https://warframe.fandom.com/wiki/Oberon
Warframe,,,TRUE,TRUE,8,Oberon Prime,Relics,https://warframe.fandom.com/wiki/Oberon_Prime
Weapon,Melee,Sparring,FALSE,,4,Obex,Market,https://warframe.fandom.com/wiki/Obex
Warframe,,,FALSE,,0,Octavia,Quest - Octavia's Anthem,https://warframe.fandom.com/wiki/Octavia
Weapon,Secondary,Pistol,FALSE,,8,Ocucor,Clan - Energy Lab,https://warframe.fandom.com/wiki/Ocucor
Vehicle,Archwing,,FALSE,,0,Odonata,Quest - The Archwing,https://warframe.fandom.com/wiki/Odonata
Vehicle,Archwing,,TRUE,FALSE,0,Odonata Prime,Relics,https://warframe.fandom.com/wiki/Odonata_Prime
Weapon,Primary,Launcher,FALSE,,9,Ogris,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Ogris
Weapon,Melee,Tonfa,FALSE,,8,Ohma,Market,https://warframe.fandom.com/wiki/Ohma
Weapon,Melee,Dual Daggers,FALSE,,5,Okina,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Okina
Companion,Moa,,FALSE,,0,Oloro,Syndicate - Solaris United,https://warframe.fandom.com/wiki/MOA_(Companion)
Vehicle,Arch-Melee,,FALSE,,1,Onorix,Market,https://warframe.fandom.com/wiki/Onorix
Weapon,Melee,Zaw,FALSE,,0,Ooltha,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Ooltha
Weapon,Primary,Rifle,FALSE,,14,Opticor,Clan - Energy Lab,https://warframe.fandom.com/wiki/Opticor
Weapon,Primary,Rifle,FALSE,,14,Opticor Vandal,Operation: Buried Debts,https://warframe.fandom.com/wiki/Opticor_Vandal
Weapon,Melee,Polearm,FALSE,,2,Orthos,Market,https://warframe.fandom.com/wiki/Orthos
Weapon,Melee,Polearm,TRUE,FALSE,12,Orthos Prime,Relics,https://warframe.fandom.com/wiki/Orthos_Prime
Weapon,Melee,Glaive,FALSE,,5,Orvius,Quest - The War Within,https://warframe.fandom.com/wiki/Orvius
Companion,Sentinel,,FALSE,,0,Oxylus,Syndicate - Solaris United,https://warframe.fandom.com/wiki/Oxylus
Weapon,Secondary,Pistol,FALSE,,8,Pandero,Market,https://warframe.fandom.com/wiki/Pandero
Weapon,Melee,Sword,FALSE,,14,Pangolin Prime,Relics,https://warframe.fandom.com/wiki/Pangolin_Prime
Weapon,Melee,Sword,FALSE,,3,Pangolin Sword,Mission - Alerts,https://warframe.fandom.com/wiki/Pangolin_Sword
Weapon,Primary,Rifle,FALSE,,7,Panthera,Market,https://warframe.fandom.com/wiki/Panthera
Companion,Moa,,FALSE,,0,Para,Syndicate - Solaris United,https://warframe.fandom.com/wiki/MOA_(Companion)
Weapon,Melee,Heavy Blade,FALSE,,10,Paracesis,Quest - Chimera Prologue,https://warframe.fandom.com/wiki/Paracesis
Weapon,Primary,Rifle,FALSE,,7,Paracyst,Clan - Bio Lab,https://warframe.fandom.com/wiki/Paracyst
Weapon,Primary,Bow,FALSE,,3,Paris,Market,https://warframe.fandom.com/wiki/Paris
Weapon,Primary,Bow,TRUE,FALSE,8,Paris Prime,Relics,https://warframe.fandom.com/wiki/Paris_Prime
Weapon,Melee,Glaive,FALSE,,9,Pathocyst,Mission - Emissary Derelict Assassination,https://warframe.fandom.com/wiki/Pathocyst
Weapon,Melee,Two-Handed Nikana,FALSE,,7,Pennant,Drop - Empyrean,https://warframe.fandom.com/wiki/Pennant
Weapon,Primary,Launcher,FALSE,,6,Penta,Market,https://warframe.fandom.com/wiki/Penta
Vehicle,Arch-Gun,,FALSE,,3,Phaedra,Market,https://warframe.fandom.com/wiki/Phaedra
Weapon,Primary,Shotgun,FALSE,,11,Phage,Clan - Bio Lab,https://warframe.fandom.com/wiki/Phage
Weapon,Primary,Shotgun,FALSE,,9,Phantasma,Market,https://warframe.fandom.com/wiki/Phantasma
Weapon,Melee,Zaw,FALSE,,0,Plague Keewar,Operation: Plague Star,https://warframe.fandom.com/wiki/Plague_Keewar
Weapon,Melee,Zaw,FALSE,,0,Plague Kripath,Operation: Plague Star,https://warframe.fandom.com/wiki/Plague_Kripath
Weapon,Melee,Sword,FALSE,,4,Plasma Sword,Mission - Alerts,https://warframe.fandom.com/wiki/Plasma_Sword
Weapon,Secondary,Pistol,FALSE,,6,Plinx,Market,https://warframe.fandom.com/wiki/Plinx
