category,slot,type,prime,vaulted,mr,name,source,link
Weapon,Secondary,Thrown,FALSE,,9,Pox,Clan - Bio Lab,https://warframe.fandom.com/wiki/Pox
Companion,Robotic,Rifle,TRUE,FALSE,0,Prime Laser Rifle,Comes w/ Wyrm Prime,https://warframe.fandom.com/wiki/Prime_Laser_Rifle
Weapon,Secondary,Pistol,FALSE,,8,Prisma Angstrum,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Angstrum
Companion,Robotic,Pistol,FALSE,,0,Prisma Burst Laser,Comes w/ Prisma Shade,https://warframe.fandom.com/wiki/Prisma_Burst_Laser
Weapon,Melee,Dual Swords,FALSE,,9,Prisma Dual Cleaver,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Dual_Cleaver
Weapon,Primary,Rifle,FALSE,,11,Prisma Gorgon,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Gorgon
Weapon,Primary,Rifle,FALSE,,11,Prisma Grakata,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Grakata
Weapon,Primary,Rifle,FALSE,,11,Prisma Grinlok,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Grinlok
Weapon,Melee,Sparring,FALSE,,10,Prisma Obex,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Obex
Companion,Sentinel,,FALSE,,0,Prisma Shade,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Shade
Weapon,Melee,Sword,FALSE,,8,Prisma Skana,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Skana
Weapon,Primary,Rifle,FALSE,,4,Prisma Tetra,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Tetra
Weapon,Secondary,Dual Pistols,FALSE,,11,Prisma Twin Gremlins,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prisma_Twin_Gremlins
Vehicle,Arch-Melee,,FALSE,,8,Prisma Veritux,Baro Ki'teer,https://warframe.fandom.com/wiki/Prisma_Veritux
Weapon,Melee,Machete,FALSE,,3,Prova,Clan - Energy Lab,https://warframe.fandom.com/wiki/Prova
Weapon,Melee,Machete,FALSE,,8,Prova Vandal,Baro Ki'Teer,https://warframe.fandom.com/wiki/Prova_Vandal
Weapon,Melee,Polearm,FALSE,,7,Pupacyst,Clan - Bio Lab,https://warframe.fandom.com/wiki/Pupacyst
Weapon,Secondary,Shotgun Sidearm,FALSE,,12,Pyrana,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Pyrana
Weapon,Secondary,Shotgun Sidearm,TRUE,TRUE,13,Pyrana Prime,Relics,https://warframe.fandom.com/wiki/Pyrana_Prime
Weapon,Primary,Rifle,FALSE,,4,Quanta,Clan - Energy Lab,https://warframe.fandom.com/wiki/Quanta
Weapon,Primary,Rifle,FALSE,,10,Quanta Vandal,Baro Ki'Teer,https://warframe.fandom.com/wiki/Quanta_Vandal
Weapon,Primary,Rifle,FALSE,,10,Quartakk,Mission - Ghoul Purge Event,https://warframe.fandom.com/wiki/Quartakk
Weapon,Secondary,Pistol,FALSE,,9,Quatz,Market,https://warframe.fandom.com/wiki/Quatz
Weapon,Primary,Rifle,FALSE,,12,Quellor,Drop - Empyrean,https://warframe.fandom.com/wiki/Quellor
Weapon,Melee,Zaw,FALSE,,0,Rabvee,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Rabvee
Operator,Amp,,FALSE,,,Rahn Prism,Syndicate - The Quills,https://warframe.fandom.com/wiki/Rahn_Prism
Companion,Kubrow,,FALSE,,0,Raksa,Egg Incubation,https://warframe.fandom.com/wiki/Kubrow
Weapon,Secondary,Crossbow,FALSE,,6,Rakta Ballistica,Syndicate - Red Veil,https://warframe.fandom.com/wiki/Rakta_Ballistica
Weapon,Primary,Bow,FALSE,,12,Rakta Cernos,Syndicate - Red Veil,https://warframe.fandom.com/wiki/Rakta_Cernos
Weapon,Melee,Dagger,FALSE,,8,Rakta Dark Dagger,Syndicate - Red Veil,https://warframe.fandom.com/wiki/Rakta_Dark_Dagger
Operator,Amp,,FALSE,,,Raplak Prism,Syndicate - The Quills,https://warframe.fandom.com/wiki/Raplak_Prism
Vehicle,Arch-Melee,,FALSE,,6,Rathbone,Market,https://warframe.fandom.com/wiki/Rathbone
Weapon,Secondary,Kitgun,FALSE,,0,Rattleguts,Syndicate - Solaris United,https://warframe.fandom.com/wiki/Rattleguts
Weapon,Melee,Scythe,TRUE,TRUE,10,Reaper Prime,Relics,https://warframe.fandom.com/wiki/Reaper_Prime
Weapon,Melee,Gunblade,FALSE,,4,Redeemer,Market,https://warframe.fandom.com/wiki/Redeemer
Weapon,Melee,Gunblade,TRUE,FALSE,10,Redeemer Prime,Relics,https://warframe.fandom.com/wiki/Redeemer_Prime
Warframe,,,FALSE,,0,Revenant,Quest - Nakak's Mini-Quest,https://warframe.fandom.com/wiki/Revenant
Warframe,,,FALSE,,0,Rhino,"Boss - The Jackal (Fossa, Venus)",https://warframe.fandom.com/wiki/Rhino
Warframe,,,TRUE,TRUE,0,Rhino Prime,Relics,https://warframe.fandom.com/wiki/Rhino_Prime
Weapon,Melee,Claws,FALSE,,5,Ripkas,Market,https://warframe.fandom.com/wiki/Ripkas
Weapon,Primary,Sniper Rifle,FALSE,,6,Rubico,Market,https://warframe.fandom.com/wiki/Rubico
Weapon,Primary,Sniper Rifle,TRUE,FALSE,12,Rubico Prime,Relics,https://warframe.fandom.com/wiki/Rubico_Prime
Vehicle,K-Drive,,FALSE,,0,Runway,Syndicate - Ventkids,https://warframe.fandom.com/wiki/Runway
Companion,Kubrow,,FALSE,,0,Sahasa,Egg Incubation,https://warframe.fandom.com/wiki/Kubrow
Weapon,Secondary,Thrown,FALSE,,10,Sancti Castanas,Syndicate - New Loka,https://warframe.fandom.com/wiki/Sancti_Castanas
Weapon,Melee,Hammer,FALSE,,8,Sancti Magistar,Syndicate - New Loka,https://warframe.fandom.com/wiki/Sancti_Magistar
Weapon,Primary,Shotgun,FALSE,,12,Sancti Tigris,Syndicate - New Loka,https://warframe.fandom.com/wiki/Sancti_Tigris
Weapon,Melee,Gunblade,FALSE,,8,Sarpa,Market,https://warframe.fandom.com/wiki/Sarpa
Warframe,,,FALSE,,0,Saryn,"Boss - Kela De Thaym (Merrow, Sedna)",https://warframe.fandom.com/wiki/Saryn
Warframe,,,TRUE,TRUE,0,Saryn Prime,Relics,https://warframe.fandom.com/wiki/Saryn_Prime
Weapon,Melee,Heavy Blade,FALSE,,2,Scindo,Market,https://warframe.fandom.com/wiki/Scindo
Weapon,Melee,Heavy Blade,TRUE,TRUE,8,Scindo Prime,Relics,https://warframe.fandom.com/wiki/Scindo_Prime
Weapon,Melee,Whip,FALSE,,6,Scoliac,Clan - Bio Lab,https://warframe.fandom.com/wiki/Scoliac
Weapon,Primary,Speargun,FALSE,,6,Scourge,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Scourge
Weapon,Secondary,Dual Pistols,FALSE,,10,Secura Dual Cestra,Syndicate - Perrin Sequence,https://warframe.fandom.com/wiki/Secura_Dual_Cestra
Weapon,Melee,Whip,FALSE,,8,Secura Lecta,Syndicate - Perrin Sequence,https://warframe.fandom.com/wiki/Secura_Lecta
Weapon,Primary,Launcher,FALSE,,12,Secura Penta,Syndicate - Perrin Sequence,https://warframe.fandom.com/wiki/Secura_Penta
Weapon,Secondary,Pistol,FALSE,,0,Seer,"Drop - Captain Vor (Tolstoj, Mercury)",https://warframe.fandom.com/wiki/Seer
Weapon,Melee,Zaw,FALSE,,0,Sepfahn,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Sepfahn
Weapon,Melee,Polearm,FALSE,,6,Serro,Clan - Energy Lab,https://warframe.fandom.com/wiki/Serro
Companion,Sentinel,,FALSE,,0,Shade,Market,https://warframe.fandom.com/wiki/Shade
Weapon,Melee,Nunchaku,FALSE,,10,Shaku,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Shaku
Weapon,Primary,Arm-Cannon,FALSE,,13,Shedu,Quest - The New War,https://warframe.fandom.com/wiki/Shedu
Weapon,Melee,Dagger,FALSE,,5,Sheev,Mission - Invasions,https://warframe.fandom.com/wiki/Sheev
Operator,Amp,,FALSE,,,Shwaak Prism,Syndicate - The Quills,https://warframe.fandom.com/wiki/Shwaak_Prism
Weapon,Melee,Hammer,FALSE,,6,Sibear,Market,https://warframe.fandom.com/wiki/Sibear
Weapon,Secondary,Pistol,FALSE,,3,Sicarus,Market,https://warframe.fandom.com/wiki/Sicarus
Weapon,Secondary,Pistol,TRUE,TRUE,14,Sicarus Prime,Relics,https://warframe.fandom.com/wiki/Sicarus_Prime
Weapon,Melee,Sword and Shield,FALSE,,10,Sigma & Octantis,Login Reward - 1/3/5/700,https://warframe.fandom.com/wiki/Sigma_&_Octantis
Weapon,Melee,Sword and Shield,FALSE,,0,Silva & Aegis,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Silva_&_Aegis
Weapon,Melee,Sword and Shield,TRUE,TRUE,12,Silva & Aegis Prime,Relics,https://warframe.fandom.com/wiki/Silva_&_Aegis_Prime
Weapon,Primary,Launcher,FALSE,,5,Simulor,Syndicate - Cephalon Simaris,https://warframe.fandom.com/wiki/Simulor
Weapon,Melee,Sword,FALSE,,0,Skana,Market,https://warframe.fandom.com/wiki/Skana
Weapon,Melee,Sword,TRUE,TRUE,12,Skana Prime,Founders Exclusive,https://warframe.fandom.com/wiki/Skana_Prime
Weapon,Melee,Nikana,FALSE,,11,Skiajati,Quest - The Sacrifice,https://warframe.fandom.com/wiki/Skiajati
Companion,Kavat,,FALSE,,0,Smeeta,Kavat DNA Incubation,https://warframe.fandom.com/wiki/Kavat
Weapon,Primary,Sniper Rifle,FALSE,,0,Snipetron,Operation: Plague Star,https://warframe.fandom.com/wiki/Snipetron
Weapon,Primary,Sniper Rifle,FALSE,,5,Snipetron Vandal,Mission - Invasion,https://warframe.fandom.com/wiki/Snipetron_Vandal
Weapon,Primary,Shotgun,FALSE,,7,Sobek,Market,https://warframe.fandom.com/wiki/Sobek
Weapon,Primary,Rifle,FALSE,,6,Soma,Market,https://warframe.fandom.com/wiki/Soma
Weapon,Primary,Rifle,TRUE,TRUE,7,Soma Prime,Relics,https://warframe.fandom.com/wiki/Soma_Prime
Weapon,Secondary,Pistol,FALSE,,2,Sonicor,Market,https://warframe.fandom.com/wiki/Sonicor
Weapon,Secondary,Pistol,FALSE,,4,Spectra,Clan - Energy Lab,https://warframe.fandom.com/wiki/Spectra
Weapon,Secondary,Pistol,FALSE,,10,Spectra Vandal,Operation: Hostile Mergers,https://warframe.fandom.com/wiki/Spectra_Vandal
Weapon,Secondary,Thrown,FALSE,,8,Spira,Market,https://warframe.fandom.com/wiki/Spira
Weapon,Secondary,Thrown,TRUE,TRUE,10,Spira Prime,Relics,https://warframe.fandom.com/wiki/Spira_Prime
Weapon,Secondary,Dual Pistols,FALSE,,10,Staticor,Clan - Energy Lab,https://warframe.fandom.com/wiki/Staticor
Companion,Robotic,Rifle,FALSE,,0,Stinger,Comes w/ Djinn,https://warframe.fandom.com/wiki/Stinger
Weapon,Primary,Rifle,FALSE,,8,Stradavar,Market,https://warframe.fandom.com/wiki/Stradavar
Weapon,Primary,Rifle,TRUE,FALSE,12,Stradavar Prime,Relics,https://warframe.fandom.com/wiki/Stradavar_Prime
Weapon,Primary,Shotgun,FALSE,,1,Strun,Market,https://warframe.fandom.com/wiki/Strun
Weapon,Primary,Shotgun,FALSE,,10,Strun Wraith,Mission - Invasions,https://warframe.fandom.com/wiki/Strun_Wraith
Weapon,Secondary,Pistol,FALSE,,7,Stubba,Mission - Ghoul Purge Event,https://warframe.fandom.com/wiki/Stubba
Weapon,Secondary,Pistol,FALSE,,2,Stug,Market,https://warframe.fandom.com/wiki/Stug
Companion,Kubrow,,FALSE,,0,Sunika,Egg Incubation,https://warframe.fandom.com/wiki/Kubrow
Weapon,Primary,Rifle,FALSE,,12,Supra,Clan - Energy Lab,https://warframe.fandom.com/wiki/Supra
Weapon,Primary,Rifle,FALSE,,14,Supra Vandal,Baro Ki'Teer,https://warframe.fandom.com/wiki/Supra_Vandal
Companion,Robotic,Shotgun,FALSE,,0,Sweeper,Comes w/ Carrier,https://warframe.fandom.com/wiki/Sweeper
Companion,Robotic,Shotgun,FALSE,,0,Sweeper Prime,Comes w/ Carrier Prime,https://warframe.fandom.com/wiki/Sweeper_Prime
Weapon,Primary,Rifle,FALSE,,5,Sybaris,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Sybaris
Weapon,Primary,Rifle,TRUE,TRUE,12,Sybaris Prime,Relics,https://warframe.fandom.com/wiki/Sybaris_Prime
Weapon,Melee,Polearm,FALSE,,5,Sydon,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Sydon
Weapon,Primary,Rifle,FALSE,,11,Synapse,Clan - Bio Lab,https://warframe.fandom.com/wiki/Synapse
Weapon,Secondary,Pistol,FALSE,,7,Synoid Gammacor,Syndicate - Cephalon Suda,https://warframe.fandom.com/wiki/Synoid_Gammacor
Weapon,Melee,Hammer,FALSE,,11,Synoid Heliocor,Syndicate - Cephalon Suda,https://warframe.fandom.com/wiki/Synoid_Heliocor
Weapon,Primary,Rifle,FALSE,,12,Synoid Simulor,Syndicate - Cephalon Suda,https://warframe.fandom.com/wiki/Synoid_Simulor
Weapon,Secondary,Thrown,FALSE,,8,Talons,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Talons
Weapon,Melee,Two-Handed Nikana,FALSE,,7,Tatsu,Market,https://warframe.fandom.com/wiki/Tatsu
Companion,Sentinel,,FALSE,,0,Taxon,Market,https://warframe.fandom.com/wiki/Taxon
Companion,Robotic,Rifle,FALSE,,3,Tazicor,Syndicate - Solaris United,https://warframe.fandom.com/wiki/Tazicor
Weapon,Melee,Fist,FALSE,,6,Tekko,Market,https://warframe.fandom.com/wiki/Tekko
Weapon,Melee,Fist,TRUE,FALSE,12,Tekko Prime,Relics,https://warframe.fandom.com/wiki/Tekko_Prime
Weapon,Secondary,Dual Pistols,FALSE,,11,Telos Akbolto,Syndicate - Arbiters of Hexis,https://warframe.fandom.com/wiki/Telos_Akbolto
Weapon,Melee,Tonfa,FALSE,,11,Telos Boltace,Syndicate - Arbiters of Hexis,https://warframe.fandom.com/wiki/Telos_Boltace
Weapon,Primary,Rifle,FALSE,,12,Telos Boltor,Syndicate - Arbiters of Hexis,https://warframe.fandom.com/wiki/Telos_Boltor
Weapon,Primary,Rifle,FALSE,,10,Tenora,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Tenora
Weapon,Primary,Rifle,FALSE,,3,Tetra,Market,https://warframe.fandom.com/wiki/Tetra
Weapon,Primary,Rifle,FALSE,,10,Tiberon,Market,https://warframe.fandom.com/wiki/Tiberon
Weapon,Primary,Rifle,TRUE,TRUE,14,Tiberon Prime,Relics,https://warframe.fandom.com/wiki/Tiberon_Prime
Weapon,Primary,Shotgun,FALSE,,7,Tigris,Market,https://warframe.fandom.com/wiki/Tigris
Weapon,Primary,Shotgun,TRUE,TRUE,13,Tigris Prime,Relics,https://warframe.fandom.com/wiki/Tigris_Prime
Weapon,Melee,Staff,FALSE,,3,Tipedo,Market,https://warframe.fandom.com/wiki/Tipedo
Weapon,Melee,Staff,TRUE,FALSE,10,Tipedo Prime,Relics,https://warframe.fandom.com/wiki/Tipedo_Prime
Warframe,,,FALSE,,0,Titania,Quest - The Silver Grove,https://warframe.fandom.com/wiki/Titania
Warframe,,,TRUE,FALSE,2,Titania Prime,Relics,https://warframe.fandom.com/wiki/Titania_Prime
Weapon,Secondary,Kitgun,FALSE,,0,Tombfinger,Syndicate - Solaris United,https://warframe.fandom.com/wiki/Tombfinger
Weapon,Melee,Polearm,FALSE,,3,Tonbo,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Tonbo
Weapon,Primary,Launcher,FALSE,,5,Tonkor,Market,https://warframe.fandom.com/wiki/Tonkor
Weapon,Primary,Launcher,FALSE,,4,Torid,Clan - Bio Lab,https://warframe.fandom.com/wiki/Torid
Warframe,,,FALSE,,0,Trinity,"Boss - Ambulas (Hades, Pluto)",https://warframe.fandom.com/wiki/Trinity
Warframe,,,TRUE,TRUE,0,Trinity Prime,Relics,https://warframe.fandom.com/wiki/Trinity_Prime
Weapon,Melee,Dual Swords,FALSE,,7,Twin Basolk,Market,https://warframe.fandom.com/wiki/Twin_Basolk
Weapon,Secondary,Dual Pistols,FALSE,,9,Twin Grakatas,Market,https://warframe.fandom.com/wiki/Twin_Grakatas
Weapon,Secondary,Dual Pistols,FALSE,,5,Twin Gremlins,Drop - Lech Kril & Captain Vor (Ceres),https://warframe.fandom.com/wiki/Twin_Gremlins
Weapon,Secondary,Dual Shotguns,FALSE,,10,Twin Kohmak,"Drop - Kela de Thaym (Merrow, Sedna)",https://warframe.fandom.com/wiki/Twin_Kohmak
Weapon,Melee,Dual Swords,FALSE,,10,Twin Krohkur,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Twin_Krohkur
Weapon,Secondary,Dual Shotguns,FALSE,,9,Twin Rogga,Market,https://warframe.fandom.com/wiki/Twin_Rogga
Weapon,Secondary,Dual Pistols,FALSE,,5,Twin Vipers,Market,https://warframe.fandom.com/wiki/Twin_Vipers
Weapon,Secondary,Dual Pistols,FALSE,,7,Twin Vipers Wraith,Mission - Invasions,https://warframe.fandom.com/wiki/Twin_Vipers_Wraith
Weapon,Secondary,Pistol,FALSE,,9,Tysis,Market,https://warframe.fandom.com/wiki/Tysis
Warframe,,,FALSE,,0,Valkyr,"Boss - Alad V (Themisto, Jupiter)",https://warframe.fandom.com/wiki/Valkyr
Warframe,,,TRUE,TRUE,0,Valkyr Prime,Relics,https://warframe.fandom.com/wiki/Valkyr_Prime
Companion,Kavat,,FALSE,,0,Vasca,Kavat DNA Incubation,https://warframe.fandom.com/wiki/Kavat
Weapon,Secondary,Pistol,FALSE,,4,Vasto,Market,https://warframe.fandom.com/wiki/Vasto
Weapon,Secondary,Pistol,TRUE,TRUE,10,Vasto Prime,Relics,https://warframe.fandom.com/wiki/Vasto_Prime
Warframe,,,FALSE,,0,Vauban,Mission - Alerts,https://warframe.fandom.com/wiki/Vauban
Warframe,,,TRUE,TRUE,0,Vauban Prime,Relics,https://warframe.fandom.com/wiki/Vauban_Prime
Weapon,Primary,Shotgun,FALSE,,12,Vaykor Hek,Syndicate - Steel Meridian,https://warframe.fandom.com/wiki/Vaykor_Hek
Weapon,Secondary,Pistol,FALSE,,10,Vaykor Marelok,Syndicate - Steel Meridian,https://warframe.fandom.com/wiki/Vaykor_Marelok
Weapon,Melee,Polearm,FALSE,,11,Vaykor Sydon,Syndicate - Steel Meridian,https://warframe.fandom.com/wiki/Vaykor_Sydon
Weapon,Primary,Sniper Rifle,FALSE,,2,Vectis,Market,https://warframe.fandom.com/wiki/Vectis
Weapon,Primary,Sniper Rifle,TRUE,TRUE,14,Vectis Prime,Relics,https://warframe.fandom.com/wiki/Vectis_Prime
Weapon,Primary,Rifle,FALSE,,8,Veldt,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Veldt
Vehicle,Arch-Gun,,FALSE,,4,Velocitus,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Velocitus
Companion,Kavat,,FALSE,,0,Venari,Comes w/ Khora,https://warframe.fandom.com/wiki/Kavat
Weapon,Melee,Claws,FALSE,,4,Venka,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Venka
Weapon,Melee,Claws,TRUE,TRUE,14,Venka Prime,Relics,https://warframe.fandom.com/wiki/Venka_Prime
Vehicle,Arch-Melee,,FALSE,,0,Veritux,Comes w/ Odonata,https://warframe.fandom.com/wiki/Veritux
Weapon,Secondary,Pistol,FALSE,,4,Viper,Market,https://warframe.fandom.com/wiki/Viper
Weapon,Secondary,Pistol,FALSE,,4,Viper Wraith,Baro Ki'Teer,https://warframe.fandom.com/wiki/Viper_Wraith
Weapon,Melee,Hammer,FALSE,,9,Volnus,Market,https://warframe.fandom.com/wiki/Volnus
Warframe,,,FALSE,,0,Volt,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Volt
Warframe,,,TRUE,TRUE,0,Volt Prime,Relics,https://warframe.fandom.com/wiki/Volt_Prime
Companion,Robotic,Rifle,FALSE,,14,Vulcax,Syndicate - Solaris United,https://warframe.fandom.com/wiki/Vulcax
Weapon,Primary,Sniper Rifle,FALSE,,3,Vulkar,Market,https://warframe.fandom.com/wiki/Vulkar
Weapon,Primary,Sniper Rifle,FALSE,,7,Vulkar Wraith,Baro Ki'Teer,https://warframe.fandom.com/wiki/Vulkar_Wraith
Companion,Robotic,Sniper Rifle,FALSE,,0,Vulklok,Comes w/ Diriga,https://warframe.fandom.com/wiki/Vulklok
Weapon,Melee,Heavy Blade,FALSE,,10,War,Drop - Shadow Stalker,https://warframe.fandom.com/wiki/War
Warframe,,,FALSE,,0,Wisp,"Boss - Ropalolyst (Themisto, Jupiter)",https://warframe.fandom.com/wiki/Wisp
Weapon,Melee,Hammer,FALSE,,7,Wolf Sledge,Drop - Wolf of Saturn Six,https://warframe.fandom.com/wiki/Wolf_Sledge
Warframe,,,FALSE,,0,Wukong,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Wukong
Warframe,,,TRUE,FALSE,5,Wukong Prime,Relics,https://warframe.fandom.com/wiki/Wukong_Prime
Companion,Sentinel,,FALSE,,0,Wyrm,Market,https://warframe.fandom.com/wiki/Wyrm
Companion,Sentinel,,TRUE,TRUE,0,Wyrm Prime,Relics,https://warframe.fandom.com/wiki/Wyrm_Prime
Weapon,Secondary,Pistol,FALSE,,10,Zakti,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Zakti
Weapon,Primary,Launcher,FALSE,,7,Zarr,Market,https://warframe.fandom.com/wiki/Zarr
Weapon,Melee,Heavy Blade,FALSE,,6,Zenistar,Login Reward - 1/3/5/700,https://warframe.fandom.com/wiki/Zenistar
Weapon,Primary,Rifle,FALSE,,10,Zenith,Login Reward - 100/300/500/700,https://warframe.fandom.com/wiki/Zenith
Warframe,,,FALSE,,0,Zephyr,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Zephyr
Warframe,,,TRUE,TRUE,6,Zephyr Prime,Relics,https://warframe.fandom.com/wiki/Zephyr_Prime
Weapon,Primary,Crossbow,FALSE,,10,Zhuge,Market,https://warframe.fandom.com/wiki/Zhuge
Weapon,Primary,Crossbow,TRUE,FALSE,14,Zhuge Prime,Relics,https://warframe.fandom.com/wiki/Zhuge_Prime
Weapon,Secondary,Pistol,FALSE,,6,Zylok,Baro Ki'Teer,https://warframe.fandom.com/wiki/Zylok
